,a.px,b.px,c.px,d.px
0,101.61480752908443,102.43087656196222,99.37429496017752,97.62563853508581
1,101.10286653896756,100.7136188917754,99.21702103163821,99.89693801360981
2,100.65394717357921,99.57185091540576,100.02881205965187,101.14391908501507
3,100.12465255767233,98.58670490335889,99.63519789497121,97.30712937101275
4,99.07320821423345,98.25589538146005,100.6824489637099,100.29790716654028
5,98.34783874145913,100.3372649553081,98.88670732957121,101.54084066352989
6,99.37611774306673,100.30174849042609,99.32286514102921,101.91423974324522
7,97.56244148449225,100.42945221145683,99.51841576565867,99.66745070053521
8,101.21946136410659,100.30462737412893,101.3056831388035,99.77969636491743
9,100.32206227508999,99.71906170248671,100.72118555390583,97.51614470506654
10,99.88960731980615,98.3133750631891,100.3809614625788,98.94105973099633
11,96.78894682449523,100.8724899471922,102.14341166273896,100.06707146011841
12,99.13884839278751,101.70025794508912,98.29858860062441,99.04450349435062
13,99.5328432744244,102.03143047240539,100.95577141239082,99.34791136721715
14,103.16737452632555,101.83370757093263,100.28677173140059,100.27750176219453
15,101.18602307313941,100.20187946999633,100.54391285654137,100.73590162027584
16,100.01199851165363,100.85722893309539,100.67013580498583,98.590199520964
17,97.75630542772394,98.18606903952028,101.14335052911392,100.57911844856498
18,98.83388051272267,100.43221843030064,100.65797715034483,99.56019020690006
19,99.08919172598283,101.57368950428292,99.36049258011002,98.89746604546336
20,101.8507150804722,98.58963706106863,98.60777990480194,102.26405307427474
21,101.85550286668446,98.91265006439423,99.59932545348512,96.20586313283133
22,99.74866150962923,98.36332749450364,99.52202368477775,99.29288816849439
23,99.4192490377067,98.96226749425625,102.80310014436256,101.47995787471966
24,97.88386529543813,99.79248723505428,99.93144932403801,99.40192331014033
25,98.79810435081599,101.62972843826792,99.72929741774932,99.65388020175727
26,101.2301991099358,102.64534762731589,100.37455030736048,100.50307045128702
27,101.71575903264522,99.21153079239221,101.31243634469519,100.71543635010127
28,100.51296315036674,96.90724385623113,100.4743582283086,98.26630098161954
29,99.85314264382505,99.62001929818027,100.51087711197749,101.59697409160866
30,98.56277136958688,100.99019509114582,101.65690979902382,101.19686625957985
31,99.3845806092797,100.5223678295318,100.25695634848857,97.60889244130453
32,100.27079142059901,101.19446107830062,100.20132414561932,101.6308628886844
33,101.59253983689385,101.18912360243534,101.73095703113404,99.15819521094225
34,101.28867804726504,99.45171599850448,98.0910740003525,99.97980513157357
35,99.02178379608692,99.86604857319927,99.45653358034032,99.76176306476849
36,99.18752613540359,99.89260281988685,98.75271765012134,98.7798936706401
37,100.69468997731221,101.86430427606446,102.4013464568095,98.11835271891671
38,98.53495381969309,100.6193738529902,99.95872112553737,99.6850309674651
39,100.69048492690175,99.51876786488114,99.05566379864841,99.51263923942646
40,100.41957221146053,99.12108659540775,100.30227269040326,98.51092426821162
41,101.24861823262366,100.14379944235273,100.29441132195433,101.40208975121334
42,98.1969870925374,100.4151397710327,101.17816744644765,99.20070985649517
43,99.92369586779608,100.48234082196369,99.8832844891626,101.02816145520278
44,100.72687408644452,102.05991304979382,100.61147717466218,100.74377195079326
45,101.11505360567382,100.04040239758342,101.6374756431521,98.68397812217438
46,100.4989703786458,98.6096101089673,98.25338096097413,100.24401657868233
47,100.32639230232952,101.27466630962003,102.27544968663389,101.18435777436716
48,98.20063507921836,99.83830425520726,100.96278507093172,99.87681993948064
49,97.70082370714587,100.34169955304485,102.24154781704381,99.28710849738415
50,99.33682036127405,102.37016708636654,101.50106784309783,100.84851738401908
51,101.31320978146464,102.00768814048865,101.24658587493727,97.97675565944587
52,103.03353758458906,99.84237257381926,98.20630426599273,98.09605249068125
53,100.45366403148346,100.94064946422088,101.4142051675871,99.34651898148135
54,99.08110058549309,98.37746664119997,98.50859147963932,97.99236031035768
55,98.30189761915399,99.48170918223649,99.46869362828032,99.55431571564968
56,97.87776943187734,100.34357050373539,99.18904242978594,101.88131053477863
57,100.77441464376447,101.85528742777524,100.18057359536841,97.40412165945678
58,100.7492393985001,100.30733987267419,100.59861073333123,99.6225285577736
59,99.99721151259615,97.31073700181057,99.67322846737764,102.43532370009233
60,101.71698981645574,100.57787708808934,98.83608856929126,98.19964309575944
61,99.06894781210396,100.29534426798367,98.25621861512784,100.1732223261542
62,99.02360874966244,101.3526791612299,100.0383520205723,103.01466594076172
63,101.05744947566818,102.69959387086473,102.91764872079577,98.87239646965571
64,99.56378293051701,100.09888685169989,100.19881066216057,100.1091005210055
65,101.56960846188773,100.53662403610221,99.028969660565,101.52824752255688
66,98.57308620842014,99.40762268610823,99.5980425596863,100.27519838148316
67,99.19481027839794,99.58241641567358,101.94362558206252,100.88916396378886
68,99.03148555165582,98.6375442459565,98.7904030129853,99.52486445697144
69,99.84796498184204,100.75220932659508,100.89279534257365,99.65848046373354
70,100.68657122688339,99.45043793665985,100.17248497408096,99.84195567020397
71,100.00109311388569,99.66864532482825,101.14266503897089,101.55757404083413
72,101.44370672081162,99.06311459191247,97.43719002084897,99.19764334130114
73,99.70582750041523,100.00647150262081,100.27213180997069,98.98203634225113
74,96.71281853221608,100.10434391412886,98.87323121493063,101.82512314733617
75,100.37311344871709,100.79784716853369,100.70873464107075,98.70212839048776
76,100.85231267301003,100.71869917846566,98.59874409429261,101.59956979859963
77,99.87430922063467,101.01197957706096,101.01151676344446,101.85348029664257
78,98.46635721072377,99.77068598156403,100.45214505095389,97.89291628134558
79,97.96534785277356,100.52016950133499,100.34296416131524,99.34167213253816
80,100.36648302050897,100.77833433428233,97.50857483428236,98.81153362963795
81,99.30032488870405,100.27995620151938,99.85721940499442,99.32205372258238
82,98.92635120430805,101.27932544122734,100.15485650761683,101.92421134305675
83,102.05508104509528,100.90046554753617,99.93493623934336,101.686363036738
84,100.94713597168283,98.53218421654203,99.864181156777,101.50475158199058
85,98.76204837723246,100.33194055429159,101.52127418968874,101.66378898888117
86,98.52409051015948,99.44219907411596,99.63382007462958,101.76418609204048
87,99.38604587289402,101.84951514887052,100.45900526194033,97.66506734002925
88,100.34077477237834,101.80984489533768,100.23014764078019,99.74753310820459
89,100.96133511003116,100.79466171147273,99.42762417168592,102.6373924229791
90,101.04732313799356,100.35423605905216,100.7374202563957,97.04286804199536
91,100.53985569971883,98.91729557158705,100.59072379423985,100.55659610666541
92,98.85216520861026,100.36329724848436,99.87695485541161,98.39049649710236
93,101.28115091018611,101.22119987297688,100.16538714928635,100.4197574228286
94,99.37774481369827,102.46614794963749,99.05969363471951,101.93752734440207
95,101.6564448544377,100.2886411047652,99.10745335839084,99.76257137209038
96,101.74171471405347,99.56083555125834,98.85985265220512,97.44219846259246
97,99.28139048827886,99.89914880650795,101.42249118338061,101.26016491686823
98,100.72536093476246,99.59985906486295,98.56956138450104,99.92020978576437
99,100.25632922942287,98.93695735273708,99.42354420251603,98.18107889822785
